shap,pred,weights
-0.15991344,0.0012426943,2000
-0.15991344,0.0012426943,2000
-0.15991344,0.0012426943,2000
-0.15991344,0.0012426943,2000
-0.15990661,0.001234548,200
-0.19205323,0.071445845,200
-0.15976562,0.0012269662,800
-0.15976562,0.0012269662,800
-0.15976562,0.0012269662,800
-0.15976562,0.0012269662,800
-0.16233084,0.004865759,200
-0.15958904,0.0012522128,1200
-0.15958904,0.0012522128,1200
-0.15958904,0.0012522128,1200
-0.15958904,0.0012522128,1200
-0.15958904,0.0012522128,1200
-0.15958904,0.0012545747,1200
-0.15995063,0.0018527816,200
-0.15966137,0.0014743115,400
-0.15966137,0.0014767676000000001,400
-0.15938784,0.0012410478,400
-0.15938784,0.0012433887,400
-0.17823757,0.033196334,200
-0.17089833,0.019262852,200
-0.15915267,0.00122869,1200
-0.15915267,0.00122869,1200
-0.15915267,0.00122869,1200
-0.15915267,0.0012310077000000001,1200
-0.15915267,0.0012310077000000001,1200
-0.15915267,0.0012310077000000001,1200
-0.16279267,0.006404216,200
-0.16248013,0.005968114,200
-0.1591315,0.0016271292000000002,200
-0.15898381,0.0014685141,200
-0.15872679999999997,0.0011896952,200
-0.15872711,0.0012811194,200
-0.16213670000000002,0.0061431467,200
-0.1589348,0.0016536469,600
-0.1589348,0.0016536469,600
-0.1589348,0.0016536469,600
-0.18137498,0.041734282000000004,200
-0.1590301,0.0018978185,200
-0.15848775,0.0011534826,200
-0.16008992,0.0034382427,200
-0.16694567,0.013884903,200
-0.19214623,0.07717099,200
-0.1583822,0.0012272514,200
-0.1583099,0.0011346682,200
-0.15850964,0.0014129828,800
-0.15850964,0.0014129828,800
-0.15850964,0.0014129828,800
-0.15850964,0.0014129828,800
-0.15847553,0.0015740996,200
-0.15830609,0.0014240165,200
-0.15831292,0.001433584,2600
-0.15831292,0.001433584,2600
-0.15831292,0.001433584,2600
-0.15831292,0.001433584,2600
-0.15831292,0.001433584,2600
-0.15831292,0.001433584,2600
-0.15831292,0.001433584,2600
-0.15831292,0.001433584,2600
-0.15831292,0.001433584,2600
-0.15831292,0.001433584,2600
-0.15831292,0.0014356073,2600
-0.15831292,0.0014356073,2600
-0.15831292,0.0014356073,2600
-0.15845162,0.0016779676,200
-0.15809308,0.0012074814,200
-0.15788244,0.00094339316,200
-0.1581651,0.0014163542000000002,600
-0.1581651,0.0014163542000000002,600
-0.1581651,0.0014183532,600
-0.15827884,0.0015970463,400
-0.15827884,0.0015970463,400
-0.1589122,0.0028170245,200
-0.15795796,0.0015195474,200
-0.15937841,0.0036512653000000004,200
-0.15910086,0.0033453590999999996,200
-0.16945352,0.019652354,200
-0.15755212,0.0014265466,1200
-0.15755212,0.0014265466,1200
-0.15755212,0.0014265466,1200
-0.15755212,0.0014269094,1200
-0.15755212,0.0014289232,1200
-0.15755212,0.0014298809,1200
-0.15901297,0.0036296076,200
-0.15745711,0.0015780644,200
-0.15702753,0.0010483439999999999,200
-0.16051094,0.0059450273,200
-0.15872245,0.003518946,200
-0.16723542,0.016482051,200
-0.15697579999999997,0.0011299067,200
-0.15666224,0.0017318503,200
-0.19163357,0.08353475,200
-0.15624852,0.0013921049,200
-0.15641989,0.0018138369,200
-0.16046071,0.007581908,200
-0.15584807,0.0012315677,200
-0.15599926,0.001645191,400
-0.15599926,0.001645191,400
-0.16743429,0.019473543,200
-0.19046904,0.081291,200
-0.15649608,0.0033173505,400
-0.15649608,0.0033173505,400
-0.16906870000000002,0.023263903,200
-0.15522493,0.0018178272,600
-0.15522493,0.0018178272,600
-0.15522493,0.0018203919,600
-0.15471928,0.0012721422999999999,200
-0.1550771,0.0017900195,200
-0.15513614,0.0024662004,200
-0.15400152,0.0015622847,400
-0.15400152,0.0015655376,400
-0.15399413,0.0015822635999999998,200
-0.16652413,0.020716755,200
-0.18652315,0.07003436,200
-0.15680572,0.0058972569999999995,200
-0.17520651,0.03822535,200
-0.17700164,0.042957432999999996,200
-0.15749115,0.007519113000000001,200
-0.18824698,0.08013399,200
-0.18096946,0.05406647,200
-0.18883988,0.08481506,200
-0.18365309999999999,0.065476336,200
-0.18274127,0.064141475,200
-0.15303364,0.0041772425,200
-0.15184797,0.0031004162,200
-0.16503513,0.023578823,200
-0.18040183,0.058800776,200
-0.15217355,0.004612621,200
-0.18301901,0.06937481,200
-0.14973378,0.0023329717000000003,200
-0.14933965,0.0020279720000000003,200
-0.17411166,0.045281213,200
-0.14994097,0.0031287204,200
-0.14842176,0.0011791044,200
-0.14907782,0.002254332,200
-0.14770742,0.00089331454,200
-0.14979048,0.004104203,200
-0.1489132,0.005979785699999999,200
-0.14610885,0.0028848190000000003,200
-0.17057367,0.044412362999999996,200
-0.14523801,0.0019313728,200
-0.18249474,0.08625509599999999,200
-0.145268,0.0027853371999999998,200
-0.15975298,0.025107505,200
-0.18219903,0.09820434,200
-0.14953421,0.01287813,200
-0.17022105,0.05348649,200
-0.18155499,0.110257484,200
-0.14012367,0.0022344645,200
-0.16745639999999998,0.053936116,200
-0.13852605,0.0039321803,200
-0.15496826,0.030295317999999998,200
-0.17312998,0.08459585,200
-0.14049757,0.017677943999999998,200
-0.17053486,0.11576569,200
-0.13977498,0.021245964,200
-0.16122593,0.10783525599999999,200
-0.111960195,0.016564443999999998,200
-0.10888787,0.013505841000000001,200
-0.12628444,0.039522838,200
-0.14227879,0.08114445,200
-0.1290039,0.04779265,200
-0.109569326,0.020880653,200
-0.12798789,0.049916256,200
-0.13374476,0.06388471,200
-0.13541338,0.07465951,200
-0.14039475,0.10296212,200
-0.11150524,0.033874076,200
-0.13465923,0.08694357,200
-0.13727611,0.107648805,200
-0.12030722,0.05077176,200
-0.12959318,0.07567176,200
-0.13027716,0.07901537,200
-0.1325915,0.08949225,200
-0.11888586,0.05461699,200
-0.13186932,0.09301381,200
-0.11872624,0.05604785,200
-0.12778082,0.0803199,200
-0.09911259,0.029814636000000002,200
-0.121098846,0.06605344,200
-0.12805109,0.09813806,200
-0.09796818,0.03265506,200
-0.11848874,0.06608193,200
-0.1271257,0.09723896,200
-0.119030245,0.06841896,400
-0.119030245,0.06841896,400
-0.08447575,0.020693243,200
-0.0815116,0.019561231000000002,200
-0.12278684,0.08481656,200
-0.10093425,0.041401673,200
-0.09931889,0.03985898,200
-0.124944784,0.10740008,200
-0.10987305,0.058420732999999996,200
-0.11710779,0.0750729,200
-0.08718687,0.029337145,200
-0.11023624,0.060991194000000006,200
-0.12118782,0.09317922,200
-0.10468162,0.05205241,200
-0.121124074,0.09892033,200
-0.10678357,0.057716984000000006,200
-0.12105591,0.105365485,200
-0.08200246,0.02826141,200
-0.10869273,0.065037854,200
-0.11672936,0.08905447,200
-0.118898645,0.113848194,200
-0.10103955,0.057186507000000004,200
-0.09395874,0.046870537000000004,200
-0.11571369999999999,0.09882095,200
-0.09236732,0.04543002,200
-0.08868161599999999,0.042182975,200
-0.09099494,0.04507895,200
-0.11214636,0.09296339999999999,200
-0.09778969,0.05712947,200
-0.09271832599999999,0.050368425,200
-0.09356262,0.05269041,200
-0.09939378,0.06433314,200
-0.10660309,0.08262664,200
-0.09475751,0.059048124,200
-0.10294539,0.07641460000000001,200
-0.09766153,0.06515659,200
-0.09049623,0.053605713,200
-0.08984438,0.05304013,200
-0.085594505,0.04777536,200
-0.10870633,0.10067579,200
-0.10976508,0.1115372,200
-0.104678825,0.08405586,200
-0.09810706,0.06923756,200
-0.10221629,0.07896643,200
-0.08994278,0.056638833,200
-0.08209274,0.046677947000000004,200
-0.077998325,0.042866035999999996,200
-0.098927125,0.07461385,200
-0.10400243,0.08937055,200
-0.097936235,0.07256468,200
-0.098185144,0.07535666,200
-0.08905494,0.058775675,200
-0.10525008,0.10310194,200
-0.0992243,0.07996458,200
-0.10503473,0.10750119400000001,200
-0.09867848,0.08039809,200
-0.08326438,0.053073995,200
-0.08545625,0.056279685,200
-0.10252681400000001,0.09781456,200
-0.09890629,0.08527407,200
-0.099661894,0.09393983,200
-0.10191729,0.114341095,200
-0.10017723,0.10029329,200
-0.100806825,0.10919835,200
-0.09462530000000001,0.08264653400000001,200
-0.09814398,0.09504334,200
-0.09917539,0.10257193,200
-0.07973471,0.057726346,200
-0.08195035,0.060881883,200
-0.08324342,0.06480796,200
-0.09675956,0.10099754,200
-0.09664755,0.10489101,200
-0.09637694,0.10575012,400
-0.09637694,0.10575012,400
-0.08056089999999999,0.06563479,200
-0.08363784,0.07243339,200
-0.07869936,0.0643486,200
-0.09246121,0.09649708,200
-0.092023045,0.11242388,200
-0.089018956,0.09713534,200
-0.07004731,0.14297341,200
-0.08096535,0.13934192,200
-0.08373578,0.13185306,200
-0.085892804,0.14598672,200
-0.089114666,0.13895535,200
-0.09261933,0.12990004,200
-0.09255433,0.1309337,200
-0.09052196,0.142421,200
-0.09421831,0.118862,200
-0.094379306,0.12583448,200
-0.08905639,0.15662813,200
-0.09835932,0.11966931,200
-0.09934167,0.11735545,200
-0.0957398,0.14583084,200
-0.08537338,0.16911020000000002,200
-0.09352775,0.15316485,200
-0.10082683,0.12376999,200
-0.10189747,0.11771082,200
-0.095627196,0.15239786,200
-0.09866627,0.14359460000000002,400
-0.09866627,0.14359460000000002,400
-0.09705182,0.14958298,200
-0.10302291,0.11862404,200
-0.09045415,0.16692844,200
-0.09993468,0.14506263,200
-0.09530684,0.16104129,200
-0.09631715,0.15987913,200
-0.10162815,0.14874844,200
-0.09636658,0.16328105,200
-0.10753939,0.11803049,200
-0.08379224,0.18527474,200
-0.10544363400000001,0.14081363,200
-0.08338013,0.18696624,200
-0.080821715,0.18995258,200
-0.09835464,0.16386178,200
-0.09858297,0.16487707,200
-0.0934928,0.17528577,200
-0.098599695,0.16654953,200
-0.07992679,0.19313191,200
-0.08351144,0.18983352,200
-0.09369623,0.17699744,200
-0.101282835,0.16463104,200
-0.09865925,0.17262895,200
-0.09751386,0.17602815,200
-0.11044186,0.15048909,200
-0.09738276,0.1803036,200
-0.10065842,0.17588684,600
-0.10065842,0.17588684,600
-0.10065842,0.17588684,600
-0.10914222,0.16075641,200
-0.08982719,0.19303083,200
-0.099612474,0.18006352,200
-0.099934585,0.18010645,200
-0.111770794,0.15610935,200
-0.11068749,0.16198345,200
-0.10602756599999999,0.17402647,200
-0.10177889,0.18185735,200
-0.084821984,0.20344648,200
-0.094723396,0.19251356,200
-0.08491678,0.20409928,200
-0.09827784,0.19044544,200
-0.11189641,0.17149886,200
-0.10092523,0.19218582,400
-0.10092523,0.19218582,400
-0.11734560000000001,0.162553,200
-0.11142501,0.17609054,200
-0.111965515,0.17557223,200
-0.10148658,0.19444597,200
-0.12685984,0.13167597,200
-0.10063732,0.19665594,200
-0.10234484,0.19524328,200
-0.10645819999999999,0.18975922,200
-0.09619458,0.20353235,200
-0.11310506599999999,0.18213005,200
-0.105870806,0.19351552,200
-0.089352384,0.21392795,200
-0.08906283,0.21480793,200
-0.10487855,0.19769417,200
-0.10143037,0.20203511,200
-0.11160571,0.18929718,200
-0.09647028,0.20927712,200
-0.10383086,0.20189558,200
-0.08800435,0.21880919,200
-0.08397019,0.22273973,200
-0.13195366,0.14683224,200
-0.13556547,0.1199837,200
-0.09838357,0.21079650000000003,200
-0.13316119,0.14428672,200
-0.13635159,0.12105827,200
-0.13243657,0.15347652,200
-0.1004624,0.21154869,200
-0.10371489,0.20901312,200
-0.08406367,0.22778521,200
-0.10688297,0.20610008,200
-0.10733316,0.20566082,200
-0.13432412,0.15404132,200
-0.10536328,0.20937134,200
-0.13386554,0.1586855,200
-0.1213632,0.18748246,200
-0.13265970000000002,0.16434048,200
-0.1061948,0.21188456,200
-0.10284161,0.21583542,200
-0.11831567400000001,0.19792815,200
-0.09771439,0.22201219,200
-0.1061771,0.21395753,200
-0.09650260000000001,0.22365922,200
-0.10549284,0.21528809999999998,200
-0.10628716,0.21451111,200
-0.09070679,0.22947015,200
-0.13216114,0.17532943,200
-0.12539981,0.18974145,200
-0.12135868,0.19664598,200
-0.10406616,0.21936029,200
-0.13129652,0.18198873,200
-0.10831593,0.21662329,200
-0.10247951,0.22368856,200
-0.10364009,0.22495520000000002,200
-0.109803624,0.21919539999999998,200
-0.13219714,0.18793087,200
-0.12182809,0.20615008,200
-0.09968582,0.23094155,600
-0.09968582,0.23094155,600
-0.09968582,0.23094155,600
-0.11826362,0.21183132,400
-0.11826362,0.21183132,400
-0.13123609,0.19431451,200
-0.091407016,0.24009056,200
-0.14055045,0.18217677,200
-0.11939917,0.21748723,200
-0.1270084,0.21026169,200
-0.101950265,0.23960818,200
-0.09965645,0.24176987,200
-0.13354044,0.20610927,200
-0.09893224,0.24467506,200
-0.1318332,0.2102846,200
-0.10460742599999999,0.24143247,200
-0.10297557,0.24317034,200
-0.09965299999999999,0.24591558,200
-0.14489852,0.19361041,200
-0.114689715,0.23669438,200
-0.10488863,0.24584252,200
-0.10659735,0.24444735,200
-0.12964019,0.2214545,200
-0.16271903,0.15492025,200
-0.11595734,0.23875986,200
-0.10106386,0.25151710000000005,200
-0.10683736,0.24702018,200
-0.09222577,0.2587862,200
-0.10713395,0.24835902,200
-0.16944227,0.11786792,200
-0.11771506,0.23933987,200
-0.12967305,0.2273965,400
-0.12967305,0.2273965,400
-0.13267288,0.22394158,200
-0.11083048599999999,0.24749996,200
-0.09347543,0.2610054,200
-0.09663886,0.25908600000000004,200
-0.16527197,0.16520852,200
-0.0881829,0.26509234,200
-0.14626329999999998,0.21017177,200
-0.114186935,0.24770749,200
-0.12744834,0.23670466,200
-0.17329413,0.14106908,200
-0.16541456,0.17627138,200
-0.092619196,0.2671018,200
-0.16990682,0.16430731,200
-0.095230274,0.26563516,200
-0.11923057599999999,0.24730064,200
-0.10354152,0.26077232,200
-0.11174483,0.25605115,200
-0.12829997,0.24108806,200
-0.1552772,0.20579025,200
-0.09088154,0.271235,200
-0.17599139,0.15119739,200
-0.14040671,0.23006904,200
-0.14125396,0.22944413,200
-0.14734738,0.22137731,200
-0.10176063,0.26625547,200
-0.10023597,0.26851759999999997,200
-0.10150713,0.26901627,200
-0.16568252,0.1969495,200
-0.10445133,0.2710582,200
-0.122183286,0.25797242,200
-0.16592166,0.20378792,200
-0.108346835,0.27026355,200
-0.09238273,0.28154323,200
-0.13397038,0.25011995,200
-0.09083349,0.28296584,200
-0.18908204,0.13931604,200
-0.19088522,0.118956774,200
-0.187876,0.15467392,200
-0.12776099999999999,0.26029220000000003,200
-0.14806955,0.23948479,200
-0.09366155400000001,0.28548065,200
-0.19548184,0.11927729,200
-0.11654899,0.27465808,200
-0.11089453,0.27893922,200
-0.18978417,0.16710928,200
-0.10415681,0.28485826,200
-0.08818573,0.29391609999999996,200
-0.09803187,0.28870073,200
-0.103423655,0.28604209999999997,200
-0.09587798,0.29070625,200
-0.19617465,0.14671792,200
-0.09844412,0.28944790000000004,200
-0.11523609,0.27892837,200
-0.10212984,0.28953248,200
-0.19765203,0.15471746,200
-0.20206279,0.118321896,200
-0.16129713,0.23893534,200
-0.13558654,0.26751947,200
-0.13162708,0.2715107,200
-0.10380041599999999,0.29149693,200
-0.19176754,0.18421888,200
-0.1319237,0.27282193,200
-0.20382021,0.13227053,200
-0.15419064,0.25183424,200
-0.1381724,0.26840326,200
-0.17998372,0.21737261,200
-0.13004564,0.27730787,200
-0.12974514,0.27773082,200
-0.10483678,0.29506588,600
-0.10483678,0.29506588,600
-0.10483678,0.29506588,600
-0.20699811,0.11976091,200
-0.19866942,0.17786354,200
-0.09171297,0.30401940000000005,200
-0.11703809,0.28972548,200
-0.1885032,0.2077326,200
-0.20937066,0.12083242,200
-0.18838571,0.20937961,200
-0.10518262,0.29864296,200
-0.15990244,0.25301751,200
-0.20612383,0.16103595,200
-0.11172543,0.29660764,200
-0.21021996,0.14329983,200
-0.08469573400000001,0.3118553,200
-0.21198066,0.13411295,200
-0.1009743,0.30477887,200
-0.13074481,0.28588617,200
-0.089926615,0.31113458,200
-0.13038705,0.28665444,200
-0.21287926,0.14112537,200
-0.21310146,0.14044166,200
-0.21325387,0.13990957,200
-0.10472035,0.30466864,400
-0.10472035,0.30466864,400
-0.105031595,0.304603,200
-0.21446289999999998,0.14100409,200
-0.120016284,0.2964656,200
-0.13936642,0.2819065,200
-0.20177716,0.19440766,200
-0.1422076,0.27999437,200
-0.18689956,0.22597677,200
-0.10150962,0.30871356,200
-0.17718835,0.24284162,200
-0.12394353,0.2961021,400
-0.12394353,0.2961021,400
-0.21831036,0.12292426,200
-0.21845123,0.13288674,200
-0.19500281,0.21724935,200
-0.13874033,0.28735040000000006,200
-0.21232529,0.17562650000000002,200
-0.21783823,0.15301079,200
-0.22033335,0.13356578,200
-0.22063507,0.13007455,200
-0.21438062,0.17095217,200
-0.21271981,0.17867245,200
-0.09454862,0.31778103,400
-0.09454862,0.31778103,400
-0.09840482,0.316255,200
-0.08767037,0.3219094,200
-0.21739806,0.16583605,200
-0.22273917,0.12426731,200
-0.10574257,0.31452325,200
-0.09081999,0.32223868,200
-0.13951519,0.29307990000000006,200
-0.13257548,0.29865077,200
-0.22078429,0.16016877,200
-0.19646311,0.22773165,200
-0.11544707400000001,0.31096017,400
-0.11544707400000001,0.31096017,400
-0.22506577,0.13448267,200
-0.22221538,0.16010426,200
-0.2263547,0.1205075,200
-0.10897554,0.31685290000000005,200
-0.22496037,0.15377475,200
-0.22694519,0.1396574,200
-0.11656844599999999,0.31320187,200
-0.22789674,0.13019371,200
-0.09451686,0.32496306,200
-0.22120655,0.17404394,200
-0.22333652,0.16606946,200
-0.22864348,0.12313104,200
-0.22763693,0.1423925,200
-0.22721797,0.15051523,200
-0.12884039,0.30727455,200
-0.088002235,0.32962070000000004,200
-0.11661226,0.31583193,200
-0.09643882,0.32710424,200
-0.22996975,0.14012374,200
-0.13374889,0.30601114,200
-0.21840066,0.19396272,200
-0.114098355,0.31906855,200
-0.2321459,0.12355989999999999,200
-0.23171882,0.13477074,200
-0.23251201,0.12164357,200
-0.23216172,0.13493338,200
-0.2192271,0.19567522,200
-0.23346512,0.121535376,200
-0.23400123,0.12012547,200
-0.23400098,0.122049406,200
-0.22532457,0.1818943,200
-0.23047292,0.16167627,200
-0.2211937,0.19610935,200
-0.13328803,0.31065157,200
-0.11658101,0.32130495,200
-0.18909273,0.25745296,200
-0.23527905,0.12964983,200
-0.23537207,0.13079558,200
-0.2318143,0.162279,200
-0.22423389999999999,0.19154845,200
-0.23564331,0.13503219,200
-0.23653017,0.123882815,200
-0.08896997599999999,0.33645576,200
-0.09514436,0.33385348,200
-0.22818458,0.18016092,200
-0.14342345,0.3057616,400
-0.14342345,0.3057616,400
-0.23662901,0.13368078,200
-0.13643101,0.31142735,200
-0.10055618,0.33241037,200
-0.20871995,0.23106612,200
-0.23807994,0.11719678,200
-0.23662822,0.14606594,200
-0.16792488,0.2863364,200
-0.23585391,0.15215816,200
-0.11711589999999998,0.3249037,200
-0.23827879,0.12829082,200
-0.23299187,0.16834602,200
-0.115379415,0.3263164,400
-0.115379415,0.3263164,400
-0.102458626,0.33316308,200
-0.23849012,0.13881893,400
-0.23849012,0.13881893,400
-0.23508182,0.16286604,200
-0.23808894,0.14437842,200
-0.21065803,0.23191008,200
-0.23950297,0.13151446,200
-0.22906408,0.18886054,200
-0.10354376,0.33435583,200
-0.10455465,0.3340488,200
-0.22252734,0.20928909,200
-0.2408123,0.12407087,200
-0.23857185,0.15112783,200
-0.09430563,0.33898866,200
-0.23033759,0.18853150000000002,200
-0.23842643,0.15341538,200
-0.14108077,0.31330675,200
-0.2149303,0.22785906,200
-0.13005944,0.32117674,200
-0.10785834,0.33377233,200
-0.24127710000000002,0.13691075,200
-0.24129382,0.13758405,200
-0.24265036,0.12376096,200
-0.2417407,0.13965243,200
-0.104980476,0.33655820000000003,200
-0.24052712,0.15571116,200
-0.2365228,0.17647909,200
-0.21553737,0.23184796,200
-0.21986679999999997,0.22351828,200
-0.22674562,0.2080386,400
-0.22674562,0.2080386,400
-0.2434614,0.14047235,200
-0.2264048,0.21030472,200
-0.23995106,0.16647762,200
-0.23999763,0.16640386,200
-0.24324648,0.14814612,200
-0.24074548,0.16374512,200
-0.24489899,0.13124661,400
-0.24489899,0.13124661,400
-0.24537638,0.11746363,200
-0.24536273,0.121032394,200
-0.24518692,0.1321604,200
-0.23508600000000002,0.18853645,200
-0.24327141,0.15176205,200
-0.22778806,0.20980346,200
-0.24579768,0.12711796,200
-0.24613197,0.12084310000000001,200
-0.22657216,0.21379057,200
-0.2325849,0.19878054,200
-0.10183817,0.341599,200
-0.24174108,0.16565351,200
-0.24363476,0.15639238,200
-0.24392270000000002,0.1570771,200
-0.22852065,0.21254589999999998,200
-0.24123035,0.17437872,200
-0.24656561,0.14400484,200
-0.24454843,0.1592575,200
-0.24796122,0.1273601,200
-0.23159449,0.2075174,200
-0.24584994,0.15552616,200
-0.24787834,0.13988066,200
-0.24362507,0.1692533,200
-0.24946041,0.12305327,200
-0.10102154,0.34528702,200
-0.24614558,0.15938316,200
-0.24634086,0.15855663,200
-0.24975468,0.12654465,200
-0.24980650000000001,0.12566352,200
-0.21635754,0.24286489,200
-0.13304809,0.32971475,200
-0.24825191,0.15382694,200
-0.24426498,0.17640567,200
-0.24521324,0.17271198,200
-0.13718429999999998,0.3280551,200
-0.21742573,0.24485269,200
-0.10434522,0.34706625,200
-0.24402744,0.18270053,200
-0.15314887,0.3183729,200
-0.13128997,0.33329174,200
-0.24850695,0.16547644,200
-0.24400312,0.18603991,200
-0.13968357,0.32905635,200
-0.18973322,0.28573778,200
-0.22046082,0.24430439999999998,200
-0.10229452,0.35023642,200
-0.25469795,0.12836477,200
-0.25435147,0.13655268,200
-0.12748878,0.3380593,200
-0.24756198,0.17920324,200
-0.24883418,0.17396137,200
-0.11324490599999999,0.34614983,200
-0.2554947,0.12633805,200
-0.2488803,0.17569222,200
-0.24853435,0.17731042,200
-0.23141608,0.22618468,200
-0.22445904,0.24026679,200
-0.25494248,0.14451806,200
-0.25619236,0.12844489999999997,200
-0.15399723,0.32224497,200
-0.25627053,0.12901595,400
-0.25627053,0.12901595,400
-0.24827972,0.1817836,200
-0.25594765,0.13668388,200
-0.24897057,0.17967208,200
-0.24559274,0.19273297,200
-0.25692704,0.12287466,200
-0.25468388,0.15148270000000003,200
-0.25696552,0.12821442,200
-0.2560906,0.14230776,200
-0.24106848,0.20751515,200
-0.23811501,0.21613541,200
-0.25797739999999997,0.12161921,200
-0.24075672,0.21030536,200
-0.25171447,0.17538221,200
-0.2554978,0.15580313,200
-0.22876675,0.23917539999999998,200
-0.25531882,0.16429244,200
-0.256177,0.16133069,200
-0.25580662,0.16376558,200
-0.25594038,0.16381231,200
-0.24875765,0.19359435,200
-0.25803927,0.15520808,200
-0.111592926,0.35290802,200
-0.25947845,0.14735186,200
-0.25322866,0.18230067,200
-0.2600426,0.14629005,200
-0.2534873,0.18304685,200
-0.14230342,0.33759034,200
-0.23331770000000002,0.23751312,200
-0.26109812,0.14480487,200
-0.23852617,0.22755313,200
-0.25698996,0.17235373,200
-0.26113236,0.15079916,200
-0.10310705,0.35941926,600
-0.10310705,0.35941926,600
-0.10310705,0.35941926,600
-0.26212916,0.14617307,200
-0.23446785,0.2378752,200
-0.2618698,0.15620536,200
-0.25906828,0.1723792,200
-0.2581529,0.17691767,200
-0.14034092,0.3420199,200
-0.26521838,0.12215530000000001,200
-0.25792772,0.17951956,200
-0.26517466,0.12790912,200
-0.2447317,0.22016354,200
-0.26566267,0.12630431,200
-0.22966062,0.25111085,200
-0.10074598,0.36335796,200
-0.21878754,0.26873866,200
-0.26615279999999997,0.12579161,200
-0.25239536,0.20242338,200
-0.20854829,0.2829836,200
-0.26143578,0.17030405,400
-0.26143578,0.17030405,400
-0.26686904,0.11829034,200
-0.26688337,0.11878029,200
-0.09717609,0.36583263,200
-0.220865,0.2673762,200
-0.22436522,0.26246864,200
-0.26733503,0.11933602,200
-0.2671015,0.12884618,200
-0.25935749999999996,0.18265617,200
-0.23823889,0.23920232,200
-0.24484335,0.22581258,200
-0.26390666,0.16315024,200
-0.2640763,0.16237774,200
-0.21987246,0.2702645,200
-0.24450589999999997,0.22686473,200
-0.25905153,0.18583213,200
-0.26441273,0.16111182,200
-0.26492566,0.16048168,200
-0.26508200000000004,0.16158134,400
-0.26508200000000004,0.16158134,400
-0.2650152,0.16640931,200
-0.21110098,0.2850664,200
-0.26703495,0.15609388,200
-0.09931251,0.3682748,200
-0.26711202,0.15717591,200
-0.2658493,0.16495728,400
-0.2658493,0.16495728,400
-0.27016038,0.11811120000000001,200
-0.2673008,0.15698926,200
-0.23617227,0.24902979,200
-0.26955658,0.14003722,200
-0.23728028,0.24733888,200
-0.26909279999999997,0.14692461,200
-0.10380463,0.3673383,200
-0.2687892,0.15120606,200
-0.2467842,0.22895603,200
-0.26666865,0.16527605,200
-0.22140029,0.27451786,200
-0.22598232,0.26862420000000004,200
-0.26152307,0.19227836,200
-0.26497462,0.17985582,200
-0.2655125,0.17821270000000003,200
-0.21828386,0.281111,200
-0.26801068,0.171233,200
-0.10247572,0.37068272,200
-0.27359706,0.12007605,200
-0.26917237,0.1668323,200
-0.2521562,0.22422704,200
-0.25822413,0.20903437,200
-0.09979171,0.3724215,200
-0.27420288,0.11799719,200
-0.13980615,0.35337964,200
-0.21622255,0.2865081,200
-0.13337778,0.35731396,200
-0.26578844,0.18693113,400
-0.26578844,0.18693113,400
-0.26910213,0.17299837,200
-0.10919034,0.36934644,200
-0.2523065,0.22660606,200
-0.26901138,0.17447534,200
-0.27511844,0.1263573,200
-0.26813084,0.17946199,200
-0.24441426,0.24605447,200
-0.26437926,0.19774891,200
-0.1313896,0.36070484,200
-0.16555643,0.33927396,200
-0.2743511,0.15711747,200
-0.27736086,0.11782317,400
-0.27736086,0.11782317,400
-0.24511006,0.24759538,200
-0.16625266,0.3395273,200
-0.08302793,0.38215706,200
-0.11469596,0.37025478,200
-0.11867464,0.36842529999999996,200
-0.1689546,0.33795440000000004,200
-0.25570127,0.22753704,200
-0.10209113,0.3763411,200
-0.16350351,0.34292895,200
-0.12557395,0.36604762,200
-0.26878104,0.19144660000000002,200
-0.26879638,0.191398,200
-0.103516474,0.37637478,200
-0.2752655,0.16408671,200
-0.23104604,0.27462070000000005,200
-0.2795331,0.12540247,200
-0.10708793,0.37569836,400
-0.10708793,0.37569836,400
-0.26820537,0.1974221,200
-0.27951825,0.13575415,200
-0.2800783,0.123711444,200
-0.2741708,0.17633058,200
-0.27827033,0.15404281,200
-0.16843793,0.34180504,200
-0.10606903,0.37724933,200
-0.27953428,0.14593723,200
-0.28116506,0.12823026,200
-0.27224758,0.18849573,200
-0.1326105,0.36550853,200
-0.24339125,0.25880387,200
-0.27883747,0.15719269,200
-0.263757,0.21666978,200
-0.28126374,0.1403943,200
-0.28227985,0.11995559,200
-0.27681217,0.17285676,400
-0.27681217,0.17285676,400
-0.2715691,0.19517392,200
-0.22397105,0.28962705,200
-0.25659353,0.23655064,200
-0.19349611,0.32371059999999996,200
-0.23837958,0.26991090000000006,200
-0.27349234,0.19287126,200
-0.28167709999999996,0.15358225,200
-0.25616622,0.23987184,200
-0.26883444,0.20945051,200
-0.22286789,0.29429403,200
-0.27846420000000005,0.17658779,200
-0.1446949,0.36245087,200
-0.26918569999999997,0.21025933,200
-0.27723786,0.18309869,200
-0.25400206,0.24654399,200
-0.13333389,0.36913112,200
-0.1437223,0.36446005,200
-0.28621557,0.122388065,200
-0.14167874,0.36624217,200
-0.09776021,0.38732168,200
-0.28675044,0.13750639999999997,200
-0.14170745,0.36732298,600
-0.14170745,0.36732298,600
-0.14170745,0.36732298,600
-0.25526094,0.25051245,200
-0.11399339,0.38160682,200
-0.262758,0.23542789,200
-0.2850489,0.1595866,200
-0.10911297,0.38393348,200
-0.27567658,0.20189992,200
